Economy,Economy Code,"Region, WB","Population 15+, 2016, WDI",Gallup World Poll identifier,Weight,Respondent is female,Respondent age,Respondent education level,Within-economy household income quintile,Respondent is in the workforce,Has a debit card,If has debit card: card in own name,If has debit card: used card in past 12 months,Used mobile phone or internet to access FI account,Used mobile phone or internet to check account balance,Has a credit card,If has credit card: used card in past 12 months,If has account: any deposit into account in past 12 months,If has account: any withdrawal from account in past 12 months,If does not have account: b/c too far away,If does not have account: b/c too expensive,If does not have account: b/c lack documentation,If does not have account: b/c lack trust,If does not have account: b/c religious reasons,If does not have account: b/c lack of money,If does not have account: b/c family member already has one,If does not have account: b/c no need for financial services,Made bill payments online using the Internet,Bought something online using the Internet,Paid online or in cash at delivery,Saved in past 12 months: for farm/business purposes,Saved in past 12 months: for old age,Saved in past 12 months: using an account at a financial institution,Saved in past 12 months: using an informal savings club,"Has loan from a financial institution for home, apartment, or land",Borrowed in past 12 months: for medical purposes,Borrowed in past 12 months: for farm/business purposes,Borrowed in past 12 months: from a financial institution,Borrowed in past 12 months: from family or friends,Borrowed in past 12 months: from an informal savings club,Possibility of coming up with emergency funds,Main source of emergency funds,Sent domestic remittances in past 12 months,If sent domestic remittances: through a financial institution,If sent domestic remittances: through a mobile phone,If sent domestic remittances: in cash,If sent domestic remittances: through an MTO,Received domestic remittances in past 12 months,If received domestic remittances: through a financial institution,If received domestic remittances: through a mobile phone,If received domestic remittances: in cash,If received domestic remittances: through an MTO,Paid utility bills in past 12 months,If paid utility bills: using an account,If paid utility bills: through a mobile phone,If paid utility bills: in cash,Received wage payments in past 12 months,If received wage payments: work in public sector,If received wage payments: into an account,If received wage payments: through a mobile phone,If received wage payments: in cash,If received wage payments: to a card,If received cashless wage payments: first account,If received cashless wage payments: opened to receive payments,Received government transfers in past 12 months,Received government transfers in past 12 months: pension,If received government transfers: into an account,If received government transfers: through a mobile phone,If received government transfers: in cash,If received government transfers: to a card,If received cashless government transfers: first account,If received cashless government transfers: opened to receive payments,Received agricultural payments in past 12 months,If received agricultural payments: into an account,If received agricultural payments: through a mobile phone,If received agricultural payments: in cash,If received agricultural payments: to a card,If received agricultural payments: opened to receive payments,If received agricultural payments: opened to receive payments,Received self-employment payments: in past 12 months,If received self-employment payments: into an account,If received self-employment payments: through a mobile phone,If received self-employment payments: in cash,If received self-employment payments: to a card,Marginal: Used debit card in your own name,Marginal: Used mobile phone or internet to access FI account,Marginal: Used mobile phone or internet to check account balance,Owns a mobile phone,Has a national ID,Has an account at a financial institution,Has a mobile money account,Has an account,Saved in the past year,Borrowed in the past year,Payments: wage payments,Payments: government transfers,Payments: government pension,Payments: selling agricultural goods,Payments: utility bills,Domestic remittances,Pay online [of adults]- F2F,Pay online [of buyers]- F2F,Pay in cash when order is delivered [of adults]- F2F,Pay in cash when order is delivered [of buyers]- F2F
Cote d'Ivoire,CIV,Sub-Saharan Africa (excluding high income),13607149,126571002,0.4331160173756615,Male,37,completed primary or less,Second 20%,in workforce,no,NA,NA,no,no,no,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,yes,no,yes,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,yes,yes,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,1,no/dk/ref,NA,no/dk/ref,NA
Vietnam,VNM,East Asia & Pacific (excluding high income),71308592,150818383,0.5291281971437704,Female,25,completed tertiary or more,Richest 20%,in workforce,yes,yes,yes,yes,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,In cash,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,yes,no,yes,no,NA,NA,Yes,Yes,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,yes,0,into an account,4,4,4,4,5,no/dk/ref,no/dk/ref,yes,yes
Algeria,DZA,Middle East & North Africa (excluding high income),28828170,171002946,0.7223411869167953,Female,35,secondary,Middle 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,yes,yes,yes,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Savings,no,NA,NA,NA,NA,yes,no,no,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,yes,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,3,no/dk/ref,NA,no/dk/ref,NA
Mozambique,MOZ,Sub-Saharan Africa (excluding high income),15850773,140315512,0.6184359313118651,Female,15,completed primary or less,Second 20%,out of workforce,no,NA,NA,NA,NA,yes,yes,NA,NA,no,yes,no,no,no,no,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Savings,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,NA,yes,yes,NA,NA,NA,NA,NA,yes,no,no,no,no,yes,0,yes,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,1,4,5,no/dk/ref,NA,no/dk/ref,NA
Vietnam,VNM,East Asia & Pacific (excluding high income),71308592,188220419,0.382190888940314,Male,36,secondary,Richest 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,yes,no,no,no,no,no,no,NA,yes,no,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,yes,no,no,no,yes,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,2,2,no/dk/ref,NA,no/dk/ref,NA
Argentina,ARG,Latin America & Caribbean (excluding high income),32859854,133432688,1.9834839946464362,Male,42,completed primary or less,Poorest 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,yes,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Brazil,BRA,Latin America & Caribbean (excluding high income),161686272,139627055,1.107230001073484,Female,20,secondary,Poorest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,no,no,no,no,yes,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Slovak Republic,SVK,High income: OECD,4598181.5,136589774,1.1299054562387483,Male,59,secondary,Richest 20%,in workforce,yes,yes,yes,yes,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,yes,yes,no,no,no,no,no,no,NA,Possible,Main source: Savings,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,yes,no,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,into an account,4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Spain,ESP,High income: OECD,39580536,209854531,0.4508312052177333,Male,77,completed primary or less,Richest 20%,out of workforce,yes,yes,no,no,no,yes,yes,no,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,no,yes,yes,NA,no,no,no,no,no,NA,Possible,Main source: Savings,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,yes,no,no,no,no,no,NA,NA,no,yes,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,Main source: Money from working,4,1,NA,3,NA,NA,NA,NA,NA
South Africa,ZAF,Sub-Saharan Africa (excluding high income),39596020,132046118,0.43895381546958523,Female,18,secondary,Middle 20%,out of workforce,no,NA,NA,no,no,no,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Israel,ISR,High income: OECD,6161980,202923466,0.6006379068992199,Female,22,secondary,Richest 20%,in workforce,yes,yes,yes,no,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,yes,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,yes,no,yes,no,NA,NA,Yes,No,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,0,yes,into an account,4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Algeria,DZA,Middle East & North Africa (excluding high income),28828170,206593955,0.8918347258615998,Male,79,completed primary or less,Second 20%,in workforce,no,NA,NA,no,no,no,NA,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,yes,no,no,no,yes,NA,(ref),NA,no,NA,NA,NA,NA,yes,no,no,yes,no,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,2,3,no/dk/ref,NA,no/dk/ref,NA
Czech Republic,CZE,High income: OECD,8954011,145733383,0.4946438299178111,Female,32,secondary,Fourth 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,yes,no,yes,no,yes,no,no,NA,no,no,no,no,yes,no,no,no,yes,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,yes,no,no,no,yes,no,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,no,no,yes,yes,yes,NA,yes,yes,yes,Main source: Family or friends,4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Kyrgyz Republic,KGZ,Europe & Central Asia (excluding high income),4165726.5,192511358,0.3033599284527599,Male,55,completed tertiary or more,Richest 20%,in workforce,yes,yes,no,no,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Money from working,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,NA,NA,NA,NA,yes,yes,yes,0,yes,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Nigeria,NGA,Sub-Saharan Africa (excluding high income),103991688,195147483,0.6100363801652103,Male,42,secondary,Fourth 20%,out of workforce,yes,yes,yes,yes,yes,yes,yes,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,no,yes,Pay online,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,yes,yes,no,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,yes,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,1,1,yes,yes,no/dk/ref,no/dk/ref
Finland,FIN,High income: OECD,4595527.5,173776435,1.069997502602204,Male,50,secondary,Richest 20%,in workforce,yes,yes,yes,yes,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,no,no,yes,NA,yes,no,no,no,no,NA,Possible,"Main source: Borrowing from a bank, empoyer, or private lender",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,4,NA,NA,NA,NA,NA
Greece,GRC,High income: OECD,9204938,128349945,0.5674079595280803,Male,75,completed primary or less,Fourth 20%,out of workforce,yes,yes,no,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Savings,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,yes,yes,no,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,1,4,2,5,no/dk/ref,NA,no/dk/ref,NA
"Iran, Islamic Rep.",IRN,Middle East & North Africa (excluding high income),61272712,147236925,1.9986919526812086,Female,36,completed primary or less,Second 20%,out of workforce,yes,yes,no,no,no,no,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,NA,no,no,no,NA,no,no,no,yes,no,NA,Not possible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,NA,yes,0,yes,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",1,4,NA,1,NA,NA,NA,NA,NA
Benin,BEN,Sub-Saharan Africa (excluding high income),6211794,169326985,0.2860612465163866,Female,28,secondary,Richest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,no,no,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,"Main source: Borrowing from a bank, empoyer, or private lender",yes,no,yes,NA,NA,yes,no,yes,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,2,no/dk/ref,NA,no/dk/ref,NA
South Sudan,SSD,Sub-Saharan Africa (excluding high income),7108488,147897436,1.4282436708736197,Female,29,completed primary or less,Middle 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,yes,no,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,no,0,NA,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,4,5,no/dk/ref,NA,no/dk/ref,NA
Peru,PER,Latin America & Caribbean (excluding high income),22986556,146669702,2.1304736751858444,Female,56,completed primary or less,Middle 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,yes,no,yes,no,no,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,no,no,no,no,no,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",3,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Central African Republic,CAF,Sub-Saharan Africa (excluding high income),2595884,161180003,0.30225226062045846,Female,30,completed tertiary or more,Fourth 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,no,no,no,yes,yes,no,no,no,NA,no,no,no,yes,no,no,no,no,no,yes,Possible,Main source: Money from working,yes,no,no,yes,yes,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,0,NA,0,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,2,no/dk/ref,NA,no/dk/ref,NA
Kuwait,KWT,High income: nonOECD,3202418,210526543,0.7881126991517426,Male,45,completed tertiary or more,Middle 20%,in workforce,yes,yes,yes,no,yes,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,NA,no,no,no,no,no,NA,Not possible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,yes,yes,yes,yes,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,0,0,into an account,4,4,NA,4,NA,NA,NA,NA,NA
France,FRA,High income: OECD,54738224,201455546,0.5965128089249231,Female,28,secondary,Fourth 20%,in workforce,yes,yes,yes,no,yes,yes,yes,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,NA,no,yes,yes,NA,yes,no,no,yes,no,NA,Possible,Main source: Money from working,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,yes,no,yes,no,NA,NA,No,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,yes,into an account,4,4,NA,4,NA,NA,NA,NA,NA
Bulgaria,BGR,Europe & Central Asia (excluding high income),6123295.5,114506723,0.8298753684942822,Male,60,secondary,Middle 20%,out of workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,yes,yes,no,no,no,no,no,no,NA,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,yes,no,NA,yes,no,no,no,yes,yes,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,into an account,4,4,4,1,5,no/dk/ref,NA,no/dk/ref,NA
Saudi Arabia,SAU,High income: nonOECD,24033932,134486568,0.597548777684623,Male,30,completed tertiary or more,Second 20%,in workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,no,no,NA,yes,no,no,no,yes,NA,Not possible,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,0,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,1,NA,NA,NA,NA,NA
Bolivia,BOL,Latin America & Caribbean (excluding high income),7400247,193252113,1.407906055799033,Female,23,completed primary or less,Poorest 20%,out of workforce,no,NA,NA,NA,NA,no,NA,NA,NA,yes,no,no,yes,no,yes,no,no,no,no,NA,no,no,no,no,no,no,no,no,no,NA,Possible,Main source: Family or friends,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,0,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,2,2,5,no/dk/ref,NA,no/dk/ref,NA
Cameroon,CMR,Sub-Saharan Africa (excluding high income),13382741,142878749,1.1170053540016107,Female,29,completed primary or less,Fourth 20%,in workforce,no,NA,NA,NA,NA,(dk),NA,NA,NA,no,no,no,no,no,yes,no,no,no,no,NA,yes,no,no,yes,no,yes,yes,no,no,yes,Not possible,NA,no,NA,NA,NA,NA,yes,no,no,yes,no,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,yes,yes,0,0,0,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,3,no/dk/ref,NA,no/dk/ref,NA
El Salvador,SLV,Latin America & Caribbean (excluding high income),4581828,136425570,1.2232427739018985,Male,64,completed primary or less,Poorest 20%,in workforce,no,NA,NA,NA,NA,no,NA,NA,NA,no,no,yes,yes,no,no,yes,yes,no,no,NA,no,no,no,yes,no,no,no,no,yes,no,Not possible,NA,no,NA,NA,NA,NA,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,yes,yes,0,0,0,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,5,no/dk/ref,NA,no/dk/ref,NA
Chad,TCD,Sub-Saharan Africa (excluding high income),7604369,117161532,0.3282144947262727,Male,50,completed primary or less,Richest 20%,in workforce,no,NA,NA,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,yes,no,yes,no,no,no,no,no,yes,NA,Not possible,NA,yes,no,no,yes,no,no,NA,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,no,NA,NA,NA,NA,NA,NA,yes,no,no,yes,no,NA,NA,NA,yes,no,yes,0,yes,yes,yes,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,4,4,3,no/dk/ref,NA,no/dk/ref,NA
Hungary,HUN,High income: nonOECD,8408621,138247027,0.4804871775597814,Female,58,secondary,Fourth 20%,in workforce,yes,yes,yes,no,no,no,NA,yes,yes,NA,NA,NA,NA,NA,NA,NA,NA,no,no,NA,no,yes,yes,no,no,no,no,no,no,NA,Possible,Main source: Savings,no,NA,NA,NA,NA,no,NA,NA,NA,NA,yes,no,no,yes,yes,no,yes,no,NA,NA,Yes,Yes,no,yes,no,no,no,yes,NA,NA,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,yes,NA,yes,yes,0,into an account,4,1,4,2,5,no/dk/ref,NA,no/dk/ref,NA
Slovenia,SVN,High income: OECD,1758821.25,162640427,1.9439676137994337,Male,35,secondary,Fourth 20%,in workforce,yes,yes,yes,yes,yes,yes,no,no,no,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,NA,yes,no,no,NA,no,no,no,no,no,NA,Possible,Main source: Money from working,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,no,NA,NA,NA,NA,NA,NA,NA,no,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,yes,yes,no,NA,NA,NA,NA,NA,yes,NA,yes,NA,yes,yes,0,"Main source: Borrowing from a bank, empoyer, or private lender",4,4,NA,1,NA,NA,NA,NA,NA
